Date,Score
2019-04-11,0.6452137096774193
2019-04-12,0.6106676991150443
2019-04-13,0.457671264367816
2019-04-14,0.4810506329113924
2019-04-15,0.5994484276729559
2019-04-16,0.6641953917050692
2019-04-17,0.4250630136986302
2019-04-18,0.43003686868686863
2019-04-19,0.6927402234636872
2019-04-20,0.48345433070866134
2019-04-21,0.24708260869565216
2019-04-22,0.4833904761904761
2019-04-23,0.5055531250000002
2019-04-24,0.6101314893617023
2019-04-25,0.662310185185185
2019-04-26,0.538020465116279
2019-04-27,0.6071780303030303
2019-04-28,0.4396913461538461
2019-04-29,0.48367000000000004
2019-04-30,0.4306550505050505
2019-05-01,0.5271381526104418
2019-05-02,0.5208295857988164
2019-05-03,0.5023117647058822
2019-05-04,0.4146099999999999
2019-05-05,0.38263207547169814
2019-05-06,0.406568817204301
2019-05-07,0.4558097046413502
2019-05-08,0.5526034188034188
2019-05-09,0.45149237288135596
2019-05-10,0.5065075117370892
2019-05-11,0.5367456249999999
2019-05-12,0.4122684210526315
2019-05-13,0.44989199999999996
2019-05-14,0.4223973076923076
2019-05-15,0.5399796208530806
2019-05-16,0.5252741626794257
2019-05-17,0.5820310185185185
2019-05-18,0.6582928994082841
2019-05-19,0.4992068627450981
2019-05-20,0.5078682080924856
2019-05-21,0.5962457983193278
2019-05-22,0.575366960352423
2019-05-23,0.6777911016949151
2019-05-24,0.644426754385965
2019-05-25,0.6445379518072286
2019-05-26,0.6196285714285715
2019-05-27,0.7504694736842106
2019-05-28,0.667989837398374
2019-05-29,0.6113351254480287
2019-05-30,0.5334465116279069
2019-05-31,0.4777191919191918
2019-06-01,0.5562907079646018
2019-06-02,0.4493450980392157
2019-06-03,0.4446631840796021
2019-06-04,0.5614314814814814
2019-06-05,0.5784219123505976
2019-06-06,0.39922523659306003
2019-06-07,0.5588928
2019-06-08,0.6467630769230769
2019-06-09,0.5249228571428572
2019-06-10,0.5165400000000001
2019-06-11,0.5936332103321033
2019-06-12,0.5660471337579618
2019-06-13,0.557909187279152
2019-06-14,0.46517217741935496
2019-06-15,0.5889217592592593
2019-06-16,0.454544827586207
2019-06-17,0.4892816831683168
2019-06-18,0.5712560714285715
2019-06-19,0.5262031468531468
2019-06-20,0.5888952380952384
2019-06-21,0.5571485943775101
2019-06-22,0.6497062857142856
2019-06-23,0.5281330708661417
2019-06-24,0.4172452282157676
2019-06-25,0.5292934482758621
