Date,Score
2021-04-01,0.0005423236560313647
2021-04-02,-0.039540344892844054
2021-04-03,-0.09334269273704465
2021-04-04,-0.19121960674299662
2021-04-05,-0.09168263557291537
2021-04-06,-0.0014773772275053726
2021-04-07,0.0063065876250852195
2021-04-08,0.038774274318060784
2021-04-09,-0.0014803497277670096
2021-04-10,-0.1276735511631587
2021-04-11,-0.08197560293393463
2021-04-12,-0.15506830502126265
2021-04-13,-0.05034582362504688
2021-04-14,0.10412966973714252
2021-04-15,0.06082111653910339
2021-04-16,-0.0018282927555895775
2021-04-17,0.038423565985611086
2021-04-18,-0.16861434438855197
2021-04-19,-0.14478118131506282
2021-04-20,-0.0479470650458818
2021-04-21,0.0014222196882617592
2021-04-22,-0.02495312470737231
2021-04-23,-0.021532063722397073
2021-04-24,-0.0235891973111389
2021-04-25,-0.22707904168300583
2021-04-26,-0.0014012421333520738
2021-04-27,-0.07777126021440124
2021-04-28,-0.10537956662868012
2021-04-29,-0.018654475225129377
2021-04-30,-0.06493015283530279
2021-05-01,-0.13126514545805038
2021-05-02,-0.19554012493571798
2021-05-03,-0.1608091948458327
2021-05-04,-0.13583466777533787
2021-05-05,-0.13393148120376056
2021-05-06,-0.16966008280063624
2021-05-07,-0.013138090086706496
2021-05-08,-0.06725170840160406
2021-05-09,-0.15483773071714987
2021-05-10,-0.08523313440563858
2021-05-11,-0.09980010074240238
2021-05-12,-0.03319484257004308
2021-05-13,-0.09918076303198366
2021-05-14,-0.07284519182857709
2021-05-15,-0.1280570070164637
2021-05-16,-0.18680379155701748
2021-05-17,-0.12261900170069233
2021-05-18,-0.028436519823962354
2021-05-19,-0.13149227741822203
2021-05-20,-0.07145739937315101
2021-05-21,-0.14778649565944169
2021-05-22,-0.034096096690039546
2021-05-23,-0.17221825979000036
2021-05-24,-0.12253015020343595
2021-05-25,-0.11790256424085353
2021-05-26,-0.134923598836705
2021-05-27,-0.1365114898296087
2021-05-28,-0.1593256051460051
2021-05-29,-0.0676685257133564
2021-05-30,-0.1551529406233191
2021-05-31,-0.12541645611299737
2021-06-01,-0.19158486949606338
2021-06-02,-0.07423331835978997
2021-06-03,-0.021550628531238045
2021-06-04,-0.06774406716679927
2021-06-05,-0.07530506371924545
2021-06-06,-0.16862008046820726
2021-06-07,-0.08812701266461152
2021-06-08,-0.05891868059421075
2021-06-09,-0.04256733292447775
2021-06-10,-0.02337345669385721
2021-06-11,0.017604081639121836
2021-06-12,-0.05676616842509439
2021-06-13,-0.1546343571314774
2021-06-14,-0.12359522525650436
2021-06-15,-0.08810925032420458
2021-06-16,0.07342565358258722
2021-06-17,0.0009813904692803107
2021-06-18,-0.019793712870565684
2021-06-19,-0.14593763141786395
2021-06-20,-0.066205461391678
2021-06-21,-0.057580351182666176
2021-06-22,-0.01401447069235063
2021-06-23,-0.05690609492437109
2021-06-24,-0.016847349648154424
2021-06-25,0.06884924974162378
2021-06-26,-0.008883663823461509
2021-06-27,-0.09172005970539612
2021-06-28,0.022023414292355274
2021-06-29,-0.021639364721290612
2021-06-30,0.057709529758390304
2021-07-01,0.00028052681787109584
2021-07-02,0.07389936666977832
2021-07-03,0.09502527727565999
2021-07-04,0.005037164697605663
2021-07-05,0.08421869510515317
2021-07-06,-0.012362691046479623
2021-07-07,-0.027290293383361426
2021-07-08,0.06246535376217751
2021-07-09,-0.09136514153016413
2021-07-10,-0.01902143194471186
2021-07-11,-0.107095241691741
2021-07-12,-0.03973973444297029
2021-07-13,-0.06856002688217072
2021-07-14,0.031675007298753374
2021-07-15,0.06035286319144635
2021-07-16,-0.0002975646619939244
2021-07-17,0.08886224890734136
2021-07-18,-0.019067525442151078
2021-07-19,0.02885537189799956
2021-07-20,-0.06343776818473168
2021-07-21,-0.034996249586025915
2021-07-22,0.06529546862041538
2021-07-23,0.028481502153519696
2021-07-24,0.07683576049759715
2021-07-25,-0.03174442917610659
2021-07-26,0.03978611390895484
2021-07-27,0.017927290197291626
2021-07-28,-0.04032222636069092
2021-07-29,0.027880197649134564
2021-07-30,0.03194669404223036
2021-07-31,0.038372065423930665
2021-08-01,0.035935008973001295
2021-08-02,0.011272039832196457
2021-08-03,0.0024883770047613046
2021-08-04,-0.013926697130904088
2021-08-05,-0.036656879168596467
2021-08-06,-0.048331153316888135
2021-08-07,0.03634095441266399
2021-08-08,-0.018440333378603936
2021-08-09,-0.04088111076471877
2021-08-10,-0.01789691829354458
2021-08-11,0.028299845478247775
2021-08-12,0.11652510208378047
2021-08-13,-0.06285882795104564
2021-08-14,0.009921797624437192
2021-08-15,-0.012812635496819954
2021-08-16,-0.005073617008640064
2021-08-17,0.04614856844471194
2021-08-18,-0.004415232400555084
2021-08-19,-0.0009058040647033804
2021-08-20,-0.009350453214700115
2021-08-21,-0.039689317341263096
2021-08-22,0.045043261127292365
2021-08-23,0.05085222978657537
2021-08-24,-0.012042953603453315
2021-08-25,0.12358793856033964
2021-08-26,0.02892717606047785
2021-08-27,0.11236832368020029
2021-08-28,0.07855424152367334
2021-08-29,-0.011040799364841524
2021-08-30,-0.04324580495141542
2021-08-31,0.036647228763940956
2021-09-01,0.04460701986732173
2021-09-02,0.10290701571513906
2021-09-03,0.09708319674130915
2021-09-04,0.11939669652153949
2021-09-05,-0.08621595786151935
2021-09-06,0.08647994211636617
2021-09-07,0.0538020798226332
2021-09-08,0.04625211436275291
2021-09-09,0.04032546248319004
2021-09-10,-0.011474826439327157
2021-09-11,0.16204409086439492
2021-09-12,-0.05065436475389306
2021-09-13,0.01015266754567423
2021-09-14,0.07343726571109664
2021-09-15,0.03648904258715876
2021-09-16,0.12013844476753964
2021-09-17,-0.05026451946582053
2021-09-18,0.0503556685083077
2021-09-19,-0.06410752182355155
2021-09-20,0.07094635329362638
2021-09-21,-0.032152314962108026
2021-09-22,0.0762281098295093
2021-09-23,0.11092670300367662
2021-09-24,0.08352058762579725
2021-09-25,0.12151426611655139
2021-09-26,0.053993683511115095
2021-09-27,0.002957224590621045
2021-09-28,0.015873415961205443
2021-09-29,0.07000728455735412
2021-09-30,0.08684753032013069
2021-10-01,0.09834746651482054
2021-10-02,0.00874997791499944
2021-10-03,-0.09410410572051288
2021-10-04,-0.024851738490779925
2021-10-05,-0.016606487152732934
2021-10-06,0.044569456452460306
2021-10-07,0.11686059644244444
2021-10-08,0.055491872152014995
2021-10-09,0.0066285123604418045
2021-10-10,-0.026284053864318885
2021-10-11,0.02761308700968102
2021-10-12,0.03136965526798017
2021-10-13,0.07497996864038955
2021-10-14,0.07843846734128689
2021-10-15,0.08075218364590712
2021-10-16,-0.03232207557067515
2021-10-17,-0.03458379970671059
2021-10-18,0.02178019924285068
2021-10-19,0.11394471936448451
2021-10-20,0.1464596092218414
2021-10-21,0.12686787935909175
2021-10-22,0.1417807602570448
2021-10-23,-0.02750496408234471
2021-10-24,-0.05676094399752179
2021-10-25,0.20811806522312548
2021-10-26,0.10712308323027593
2021-10-27,0.161435581628703
2021-10-28,0.15244629486576447
2021-10-29,0.19067614070775546
2021-10-30,0.09853331987465168
2021-10-31,0.06133563207915031
2021-11-01,0.11252556628109175
2021-11-02,0.11687374452073275
2021-11-03,0.17596950588466623
2021-11-04,0.05777422062120286
2021-11-05,0.03533210871343331
2021-11-06,-0.01724782342773283
2021-11-07,-0.0717589107429964
2021-11-08,0.07690970109084978
2021-11-09,0.0710385178897658
2021-11-10,0.15210529656142072
2021-11-11,0.05931163318759395
2021-11-12,0.12172812416833084
2021-11-13,0.06736158348547631
2021-11-14,0.09274197458463754
2021-11-15,0.06753999464482056
2021-11-16,0.005221082028864266
2021-11-17,0.1368711237593448
2021-11-18,0.12654508039146392
2021-11-19,-0.053014214446957454
2021-11-20,0.03556411688103861
2021-11-21,0.08618254114478163
2021-11-22,0.05129640439611685
2021-11-23,0.0598920847208678
2021-11-24,0.11942602077748132
2021-11-25,0.17653709506279774
2021-11-26,-0.01764742401148979
2021-11-27,-0.03757853720580789
2021-11-28,-0.017402972389066195
2021-11-29,-0.16318519748080898
2021-11-30,-0.029014435296158943
2021-12-01,-0.09052779120885379
2021-12-02,0.016702834790798912
2021-12-03,0.08299752129184634
2021-12-04,0.039627329497521104
2021-12-05,-0.15586790656098842
2021-12-06,-0.02214681415627585
2021-12-07,0.008451787975295518
2021-12-08,0.05373564085028662
2021-12-09,0.0004462487157761897
2021-12-10,0.06001320521093347
2021-12-11,0.09190707267886145
2021-12-12,-0.08411262924350825
2021-12-13,0.04707574699990836
2021-12-14,0.026607827416608797
2021-12-15,0.0944519998681206
2021-12-16,-0.033724087329436596
2021-12-17,0.09495272408646004
2021-12-18,0.09051015912209805
2021-12-19,-0.014456239864696985
2021-12-20,-0.11295612391791973
2021-12-21,0.026592083573073636
2021-12-22,0.09805620095668051
2021-12-23,0.10146266659745651
2021-12-24,0.0739168454816324
2021-12-25,0.017401750167072228
2021-12-26,-0.11035851286904517
2021-12-27,-0.07630758508976855
2021-12-28,0.028100432710224457
2021-12-29,0.004337851316410797
2021-12-30,-0.009165767084526237
2021-12-31,-0.12432179157335937
