Date,Score
2010-07-29,0.7884439095701019
2010-07-30,0.6641549407124226
2010-07-31,0.6536683436610254
2010-08-01,0.7201203776263111
2010-08-02,0.6705289030381305
2010-08-03,0.724150376290144
2010-08-04,0.6506245436754294
2010-08-05,0.690731888875464
2010-08-06,0.6137637115155962
2010-08-07,0.6063407776998755
2010-08-08,0.690799588976797
2010-08-09,0.5783672466729172
2010-08-10,0.6335603801381092
2010-08-11,0.587786624709003
2010-08-12,0.5604497055908927
2010-08-13,0.609074385923428
2010-08-14,0.5306493297749986
2010-08-15,0.4887339506818059
2010-08-16,0.5050613520585434
2010-08-17,0.37352124879071374
2010-08-18,0.38015592396281317
2010-08-19,0.23925025264193836
2010-08-20,0.2595331115122947
2010-08-21,0.27267179807241637
2010-08-22,0.3057729825809817
2010-08-23,0.4713246535820263
